oxmg_id,Comp1_CT,Comp1_SA,Comp1_MD,Comp1_FA,Comp1_RD,Comp2_CT,Comp2_SA,Comp2_MD,Comp2_FA,Comp2_RD,Comp3_CT,Comp3_SA,Comp3_MD,Comp3_FA,Comp3_RD,Comp4_CT,Comp4_SA,Comp4_MD,Comp4_FA,Comp4_RD,Comp5_CT,Comp5_SA,Comp5_MD,Comp5_FA,Comp5_RD,Comp6_CT,Comp6_SA,Comp6_MD,Comp6_FA,Comp6_RD,Comp7_CT,Comp7_SA,Comp7_MD,Comp7_FA,Comp7_RD,Comp8_CT,Comp8_SA,Comp8_MD,Comp8_FA,Comp8_RD,Comp9_CT,Comp9_SA,Comp9_MD,Comp9_FA,Comp9_RD,Comp10_CT,Comp10_SA,Comp10_MD,Comp10_FA,Comp10_RD
1367,4.64116848563424,4.568495049542954,4.0700030645330685,4.49315477446091,4.134347050245805,2.9286905801144987,2.1221632645842945,1.977343077119288,2.5500236214038887,1.9954586780601218,2.88620262253901,2.9809899565679974,2.4957041547160426,2.662751172377764,2.4452976291882154,1.9762614172670807,1.2436460909684417,1.5803008251411015,0.674844383317741,1.6226257692862565,2.598519759469481,3.2190171217767793,2.500959803280775,2.2908284619663277,2.511276651652886,3.309754701343073,4.006042946919417,2.7722198521232158,2.461801220260312,2.7965461352599257,2.034567152250845,1.2544334666661616,2.172127983037603,1.6698823887632812,2.1641914538551417,1.4774418244226186,1.0910065048020328,1.6536288700781094,1.795681512101661,1.6217478470435176,2.6090556792196047,3.1503629454469486,1.8480689150756473,2.985666169425717,1.801537994456083,2.1102613861390576,1.9820673778013298,2.7513566986853037,2.0954077374989564,2.706279642673489
2839,5.665708024954169,4.851991088258108,3.803675925876336,7.0081500757503505,3.68016973765309,1.5956628402463306,2.7358745322428075,2.5970599435587416,2.110577954796814,2.623663595102489,2.818919209753912,3.365184008014607,1.2130662511355288,2.623581570974447,1.2582395560950677,2.6281524252255375,1.0487792376225764,1.385497476447366,1.515601296222484,1.3672892052990915,2.677540956940354,2.4590898101416876,3.089519230245293,2.389846321088006,3.0548207444251543,1.8229903470620628,3.425178714437166,3.5257128418487524,0.5476704937507505,3.616180849328784,1.9375958649901799,2.2285733344369785,1.8541944897230207,2.2203138462624095,1.786721965547705,2.5296501573260537,2.2418273719307398,0.8318204609281082,1.44080945551452,0.8966340255376929,2.116310767050768,2.304741043921618,2.721593506014107,1.7721152983978001,2.730702849698343,2.246565126712932,1.933268848992338,1.2089838628902854,2.083413989388232,1.2245469907532798
1176,6.079729829424279,3.31671672637772,3.9846995433269257,5.209087418685195,3.9634710794273547,2.025624186308824,2.676737367301818,1.578840807675894,1.6970797993959696,1.6046217805552498,1.9529416002062738,2.359827576317413,2.3908557451531283,2.146864175632461,2.3850079809307547,2.6667796769909624,2.0281845849649045,1.598063199320199,1.6982470197971855,1.5749447816745996,1.9598053251754897,3.438535966887971,3.04850326959528,2.7481746717352697,3.070955431887192,2.726468756579088,5.191042729379874,1.725405710406103,2.5681485167176197,1.7211898641227175,1.5462545146500373,2.514548273322228,2.749669081923183,1.3545517139694339,2.7594801024325464,1.359713036441608,1.0070390370831044,2.4829895468340126,1.9424071912355079,2.476632039142522,2.0307755111972,3.46536340778316,1.7687195720165105,1.9070982501914575,1.8314694416115704,1.3622668741515174,1.9086033517471623,2.509042104395233,1.2063694675876273,2.5739876263270367
2971,5.684096223950061,4.297831994276714,4.18539496704178,4.881598467848511,4.1621599382522065,2.494106506718401,1.5505234254712268,2.0728134507808984,2.3121035655725244,2.082921002812745,2.765690795407222,2.9840230293720507,2.8850956204518274,2.0150475202506914,2.920935502168556,1.5676801078502938,1.448632910532102,1.681632593119397,1.6215421042670384,1.6967820181818665,1.6437030416053247,2.7756582711783944,3.4699193720680737,2.758638925333431,3.452201201617645,2.5968488007971686,3.3561314704813,1.8957808675488683,3.0280523632142176,1.8866311635576922,1.1562747079240252,1.686611356913898,1.4697730331952406,2.491155448959554,1.428538200358615,2.017548320426688,1.9825505024570294,1.3396607640985365,1.4126995711124004,1.3747955336851112,1.7254524167458367,2.767138203633166,2.7517987042010517,2.873672752377095,2.7274836219842107,1.4093219494047446,2.462217083869635,1.6340563831680703,2.194598752490488,1.612374962501966
1312,4.9358549415104305,5.613984580428086,4.221245952033398,5.018499937628152,4.1965898447155725,2.508108528315221,1.9632576943570972,2.2181057716746744,2.462902571269051,2.1821537232559947,2.6377986388940777,1.542857811998357,2.352966486128739,2.5995398357775374,2.3578519629941823,1.137424519887703,1.9829574334219349,2.0512298413083134,1.9350808901681673,2.0227138261251,2.501086428707425,1.384342016106255,3.3909386083827115,1.7931173969091883,3.4177833743021915,2.742665492500098,1.858557292896632,1.3722076157435261,4.204143777949305,1.2557676044942943,0.8771385715951079,1.596135489382853,2.5215400369410905,1.2260789681858875,2.5539773993152797,1.0022051723472432,1.4518792663685953,1.7667863811440494,1.9382771075471281,1.770085022717649,3.069701395490986,1.1368605092853818,2.135446995328317,2.1709261658408323,2.1355353231213017,2.3664369896942663,1.9490099795849085,1.40342872361081,2.139093008637175,1.4409467324771832
1679,4.859384393251514,5.035303688818629,4.549150002623305,5.906135422856828,4.520791442699091,2.3735057275674354,1.5498099264082708,2.022604957733029,2.8121084386825324,1.9525615362211448,2.4862258096157435,3.6555209173863656,2.7976320352370188,0.9636348353460523,2.8571602006253447,0.8113231811244582,1.6214447777401142,2.2022691373875403,1.7558804498721317,2.1993731740363325,3.4424245826063427,2.6947928320404215,3.3554103361233403,1.0412421825415823,3.4872704612522805,3.73863173751803,2.5200121457163034,1.473679606007025,1.8261952904916134,1.4722331880796424,2.055552834951039,0.46975082023631426,1.1507776896228719,1.9633244569038315,1.1145787745684483,1.9294556236101648,2.006581686640128,1.6341310219516945,1.731516196419085,1.6407024468728304,2.7584209432587663,1.712317690475991,2.4846195506162005,3.601727531141548,2.4234605968213523,2.4119525673610753,2.2201269162205777,1.4975351532859473,1.3048345328280182,1.5433149994222657
1429,3.332791035906797,6.704168025345095,4.921755081729154,4.873428748247329,4.907868263894546,2.2515906225229694,1.0435886864958406,2.0158342373177143,2.455764798258036,2.003315224055966,3.815898398680405,1.0349683092767725,2.372411270234278,2.2533705007826015,2.422392602233589,1.0412802185990704,2.126352550437772,2.1283732287999326,1.9214999604652532,2.123234271837731,3.108552217283841,0.9170215088251302,2.725742848133406,2.557672007265425,2.700060904944969,2.471927271888742,1.449823916460585,2.0364297048209403,3.0285078050706873,1.9877999581644246,1.6308537202550886,1.7160933982182591,1.3065546472207827,1.4807286911325381,1.3184413755139741,2.2393162212599678,2.39029685161435,1.1900468189035385,1.860376450694627,1.227156418473527,3.3561191643502633,1.4574484170547606,1.6622726151083664,1.2964890087285028,1.6846485981301162,2.7845564903318687,1.544393677411985,1.6285685554534497,3.1562769739441845,1.5396915923305077
2791,3.86827693833245,4.011982975233357,4.867620502805958,5.474706769974847,4.8148683616635175,2.8710492413062774,2.1932945868127427,1.9473170837826947,1.2674865466485883,2.011602186239343,1.8386310956500183,2.3415534366598205,3.5092451320384037,2.0735730706926176,3.518174005917659,2.3621992295740015,1.4462296231432905,1.1464867981639184,2.2489233858714943,1.1119644392476484,2.6996237142083004,2.0981399807930536,2.1113731374202342,2.549452007028049,2.1262502949347843,4.25532799902063,1.39320051319728,1.6574493034727729,4.010060274902941,1.5228446123324628,1.740463172926666,0.8214125749496277,1.144745236761795,2.019794147940368,1.12099601207481,0.5145151874360926,1.341576325985882,3.0073369206164706,1.9889506080006503,2.9733272816135363,3.466559702058788,1.8149995971054207,2.2896170573971686,1.069970535012251,2.3899535600959942,0.5704940886048971,3.3556252979056578,3.0442612913222296,1.7365025065845474,3.0313403096061124
2979,3.8772625325254544,6.048612079481571,6.205611274331294,3.063334373477115,6.27025423384978,2.630976062348935,2.0493720974481615,1.3365967647421035,1.9440507894570966,1.3637722551648648,1.8757378285041364,1.8722810150668654,3.7687267059907508,2.922992196815812,3.7104911434193846,1.771301375674093,1.3879438898462086,1.8378852409789497,1.1926157892437375,1.9034132495543672,3.9882941889270747,1.9853838982559617,0.9537584530456664,3.1487528739731574,0.9662242822864298,2.0729916350630124,1.6287597181857736,2.942139445196404,0.970697319459825,3.0964006751248503,1.9701062709040096,1.2721497144542897,1.6455010415427331,2.5204943589399225,1.593525368443323,2.2678426995282175,1.6637257847210127,1.8514971177535051,1.7962913532160594,1.8261084411136226,2.815566099654302,1.1649660165102709,1.1482821151022218,4.250530120424933,1.0673610812731522,0.9642622393406365,2.0860366942709203,3.3198071495398924,1.5079648269289108,3.325050226076224
2797,4.106215163124199,5.166350257498191,4.286690870146912,4.023698420962517,4.360594040374441,2.013058254124835,2.369037363831276,2.4100126690896087,1.438967806643338,2.4624166551330977,1.002635398184087,2.7364101615783754,3.156300270119192,1.924322595191053,3.164776853749169,1.714494956243553,2.133029219054767,2.2562547485615494,1.8874044161343944,2.2397747055801305,2.8891040849249174,2.668729192502426,3.2963031892594046,3.044487330465778,3.2382216400179376,4.116004273013712,2.4355973420545127,2.3558660395704414,4.516479493802854,2.1738792582151,3.554790327088879,1.5812912513512871,2.1772881149422902,2.019808996993272,2.139470330539717,1.54974820561905,0.44655878304095376,1.2826363055166068,1.5570318769290243,1.3146796523012676,2.6138503693737567,2.6584445444529576,3.2185788316690624,1.5432406596751944,3.2158059298009336,1.3520520929645874,1.182067966981072,2.239705664224066,2.436695792398851,2.1827315392190014
1018,4.192379332640323,3.9786424109106737,5.982372485880923,3.9920837241411897,5.99887380499634,3.039171690436249,1.6417003927379303,1.0189098956791436,2.175390568656623,1.0252355880619575,2.9058880043773665,2.313778080102527,1.4464991252281196,3.1828215156227433,1.4403855816426996,1.6056728333564623,1.8476820369292963,1.9786899760483463,1.595900911148421,1.9777805029343656,3.103711786241293,2.945642083901762,2.431462924313943,2.8667953525804744,2.4013826666037676,3.77757351937545,1.8499018707642458,0.9354568752811333,4.784488986707429,0.7864921527189481,1.8528052526664276,1.3540588165443714,1.4346768710890463,2.3109462393547164,1.401520506497434,0.8214011265197577,2.0212458707597754,2.8171981594918583,1.1075534082015441,2.8441804915444737,2.6910238820648322,2.951957092561649,2.068336801305973,3.200414350972933,2.0389066517568137,0.7888129781016051,1.3618520363075557,2.310085197557798,1.5284083994963058,2.3385773790062654
1349,3.853715498729765,5.2710563644321935,5.6087443513125095,4.937774476592828,5.600581052290943,1.6486292605696449,2.445458942699049,1.931097824133992,2.7338963112442265,1.9045318669347349,3.3298098099582014,2.230606511524613,2.425283713717397,3.1138144598869872,2.4375119950872204,1.1526371041225993,1.714474885162293,1.8255157875315442,3.2606916194230884,1.6918259470854875,4.116736632521737,2.934553022247666,2.0434662764398737,2.819313216091431,1.9916918992654318,2.779372425956249,1.3461493152022057,2.0986925752413628,2.368833633276907,2.1464818595463844,2.9925723034794407,2.237180908416487,2.251519210735885,1.3714516266001378,2.2814744500781394,2.5493293969285067,1.0743836797094457,1.1431480917060972,3.2792374107521023,1.012799956260965,4.058453151166242,2.459059112086404,2.268710091294192,1.258016627392304,2.310445735595845,2.50892304472459,3.5093815168873044,2.061793966133663,1.893674932334686,2.0099590679341848
2972,4.2257657042934635,5.481042877401098,4.9401776128189745,4.317277701769532,4.9674586813549,3.166398203728376,2.2489196719662834,1.3281789350668778,2.3510511237041203,1.3088767658054996,3.3131581774070016,3.3563687556530297,2.9155835173563664,2.122951509978829,2.9177365911961783,1.1226115981762868,1.1890484868583568,1.7216037460079014,1.3917205699928032,1.7417291016431076,1.8655222528860351,1.8846423547236373,3.095529560277409,2.9654048278058793,3.074483655110166,2.0729348021220937,3.5477717830107225,3.1322807286883734,1.3454495619962767,3.2126205569442354,1.7045205293984849,3.0454279634098977,2.692194897329117,1.5285080712841603,2.7089594982000995,1.5456133715576292,1.0059270415296933,1.9931529609266632,1.6527909501364837,2.009843469085197,2.787591486079984,1.804288975934231,1.9578775288775623,2.6998658000513456,1.916963302854039,1.8468638129299368,1.893675806018147,2.1341261203421125,2.6694970378303133,2.0441336048269547
2975,5.2768965072410365,5.5030265146814195,4.913045584679544,4.0543554233124945,4.916755872214554,2.1968684915345045,1.6919334019469103,1.8964609019594454,2.1612139496921587,1.9191397259622989,2.9444781958603286,1.559706511351316,1.798641648050878,3.308952456448373,1.770457262201895,2.570576834446105,2.140038806859952,1.1602123415270997,1.442307489954685,1.1746355317793593,3.431478075446798,1.8369699662909713,2.560988860307434,2.579414053120771,2.614647278389871,2.959019257185269,2.505819835287651,2.1284162747115216,1.9833358855475218,2.193231379762479,1.4265166540806153,1.9648103527336656,1.8606152928271196,1.609643560849989,1.8676783566111335,1.8911038107060265,1.6393676959448278,1.1870190453937368,2.1426635155912974,1.1477437121022451,1.3004065820805077,3.0085089172973802,3.6566544583197667,2.145169289009221,3.6838274683916303,1.301757462783146,0.9676961995499797,2.121654111871522,2.1610757948268704,2.099600461193111
2968,5.178200145760967,4.224553302908364,5.107258249674133,3.147446743844795,5.21157788553942,2.603854484591199,2.2348158450580424,0.9028114337966228,3.3773697024739295,0.8308805787261905,2.2485061246365823,2.931998484861755,2.268340297226933,3.509929335606649,2.2075545163705206,2.099174094942347,1.1942114899136265,0.8385203012296703,1.1940962698157296,0.839893097410601,2.495748714204646,2.6433350422972963,1.8412031333225385,3.38897950847603,1.8186438122378306,2.796114735690063,2.552778466516921,2.460526049299076,2.969412326751844,2.466273304065169,0.27357620272886285,1.4871977754260612,2.2991269728399972,2.5851650538697686,2.2702968456243506,1.6037965395262876,2.175203219555149,2.57118983528721,0.3399041725919002,2.6673710980958556,3.2408170438239092,2.0532801034937522,1.0003985631496792,4.2029075103058755,0.8986186537975438,1.0353957384913233,2.466256406835163,2.839327564026408,1.4423176533494144,2.903624337225214
1389,5.350532885143733,3.8128427240347857,4.667720707983127,4.382238100906972,4.671334317296257,2.656300033779687,1.832399111093151,1.982608388607791,2.261182898782357,1.9834154435717544,1.9403555553616323,3.8957908870398468,3.403591098051166,3.3011717639502822,3.3225879548333452,1.4777629709550841,2.117078443176889,1.7534646267245673,1.4703114515156983,1.773931644338016,2.8261772948026547,3.087932710090322,2.724325052574616,3.0696438212826163,2.640857438683529,2.6163153569280873,2.7918285492960764,1.5371263919776872,2.8764022392908917,1.5775935919200084,1.011866028703034,1.1869202252542101,1.017781631243583,2.311286789713829,1.030124880113941,2.0683611993713624,1.4596201569352911,1.640189614004222,1.3069442846368644,1.6880445509348607,2.69539319197854,2.9101640625904115,1.8296658152224967,2.5848166206690713,1.8065119699832155,0.7808890806663216,1.9902238758903645,1.7552239013760702,3.300758537298078,1.709788304232272
1419,4.840216644348567,4.452494859835774,3.423688164233384,5.710525243776688,3.3587367465060285,1.5327281459704325,1.895962174415949,3.3019536493571673,1.6022555504196268,3.3504860219771353,2.8497269011394173,3.552163331129676,3.0708228429184237,2.2728127157365314,3.084837597147339,2.180598347251068,1.554519440566084,0.990235471879569,1.8363837690403886,0.9899242369742901,2.527886192304239,2.925306755914734,3.2745007820652345,1.6744916455256005,3.3651196408783335,3.156407055518267,4.090724568180829,2.488821932465171,3.0661198680254436,2.482645673491725,2.79628995650971,3.0350191595629457,1.0461300775111122,2.5822838014423777,0.9834628825998537,2.2007163988277907,1.923129047137956,1.3768727231643691,1.2931871861880213,1.3719455181492934,3.126098355550201,2.5952970738440104,2.92829096183061,1.9143108565374833,2.9746514198008702,2.267711104928103,2.1938140517719926,1.7405730720796444,2.0751581284494613,1.7292104209543737
1570,4.314254624948757,4.056658045932249,4.751610497629874,4.843497036780149,4.725207236782561,2.225313906899235,2.8922272803436835,2.8556385196696072,2.4692169174876213,2.8079938244169376,2.2781221866202217,2.7700726691626087,2.3903762888499185,1.890703678980253,2.4259932861823654,1.7860846960459118,1.4795877391030352,1.6046816149429504,1.6624898905122012,1.6107993062953792,1.80682835744556,3.443254032866432,3.259105271067157,2.6729102519629913,3.245443623156505,3.142178390866872,3.732598038897094,2.6456369292068382,2.3373962816340397,2.6466160403890475,2.0932780945568608,1.6109096686633246,1.6454865724585441,1.448678323881481,1.675685661889933,1.9401160284372772,1.078263811490203,1.3241057657019821,1.4586545819338383,1.357102097822639,1.6341565660130302,2.823880117451519,2.6912558762878267,2.6010125162484723,2.7153276434041684,1.7266839209451759,1.8086619120258811,1.6058407969804342,1.3764123456113888,1.6748641426867383
